msno,is_churn
7/Aoogkrl68f4IrCiCFsIVxOHdNy9V9saJ07WbBIZX0=,1
gba8duv2WoFvl+HL8l56+FGP0CqZMlfngvtHVhCrgCo=,1
TZ/eJUXwG1NeIekJSR5q7U+TJJf0CTNngXATaWj2qQ8=,1
Zj5SF3NNSNfWe11Bc05Vf7x22CFNK3nMNHhVu3PBUyM=,1
yyJcg6AHuMB2yGdiAsAuKh8WrBPMobK+G0B/bT/YGkY=,1
zifcdKbIGIlRi3Yl+O2jF5Zy4HkuU5llfBMrIJu1LCo=,1
1SEbc7GUsaPuHuT6XmB/LkXtfMQkCEMslkgzsFPyopY=,1
ous8zrMg1GmtjU8NA+nnTc4floGnCLdgNm0PxR5o82g=,1
9MtLOw1tXA6cyGAO9lUG/ETn89UrVBYP3zIA3IHGABY=,1
GWttwu1heqOEt+Lbvp8JB94eOCS2BqauW8WN0x10FYY=,1
OKxAsmie5gkjYFvRPlZGxbtKA5ePB/tCMkmBkI7w0Js=,1
uRzYlWt6CJ+wpdTFRbluVfH3MyboTYTADHxUq0Qizsg=,1
NsyGmQ/UJjgzulkeO9F3Mg3twsineKEs8Row4oknpUI=,1
ySAB9V0LMXCeCKCordK8pByL2FZmAVGeNRKBr5xwcjo=,1
Y+mYNVCeEHs2K8dd+XDwZ8pCRUYMA1a6ufVyxnf6pZE=,1
NU69YzA2d0dgj31OOHUL9jxmgrsjM3t4/00eGkDzUjU=,1
5rBfsPyNsjKCmKVG3ZyoIRFdgRvtSiboucAGnvt2p68=,1
09Kf7biuwdWWTueVKEfC8532h8rizK9HHuO0GfMUfqg=,1
VulcugHsvDU4B17y5Q8rE4p2kEqrnKk3mnuz/hBxXLQ=,1
79N13333B9OWLRxG1UtyLNeuXLQKuYgj5UqKRzCricI=,1
l7F9FSyLyRVjFSR2VHD3w+//hEpmK+NGwx+azDcFTUg=,1
2TwQ/tgM2fC10GxIajS//JflkjkvBN2Bra0Lr1CJfvI=,1
O7fraJd70AzxIE9hv4SCRrorgZGt+mdCv+QprPkN8UI=,1
4oE6XqIQyPcAn1N+EE4b1Chsbzmn8UM0DXZL7/E1jbo=,1
GeiggE+05KZu4C5R/QxnPYVZm95WqKizhTDV/1qRF7I=,1
AeJ1r206a4A9QW+VhuCD++FAWRa1ULdv7jc+trJ4sB4=,1
6HtdLgqoUQ3+NbCNRDMzc41YiqHiCfZron31NIgUZk4=,1
sr5nXiVXR4lACLbYvhnYc646CoQC7mLmizxn2RG8tQk=,1
JAX1NCBgAxCNFNnuF09wh/3cKHuMNtpAsxdokKtH3qE=,1
+U3k8oQMmHzLa5DeZgMlmua+q3jN3I0N0IWt0EUfnH4=,1
ILyWgLbB1E/l+5IhNc8NAI/8cHSEqOZvJgMJcTx1lgE=,1
wyAy397D2w0cJWMT8HVQl4SOAMc1XuRQxG6jxD92r2s=,1
hX/FA9o7HXmx2OaazD7GTiO1JauIrrz2SHo7FvMMlQg=,1
QYolZ+w5Tnwmr5uE2LWtMAKBRTmkZheyl4JKED4btGY=,1
fqosPDfOToXxJQZOP4IvnV1F9E3IjiqNwW3R29oE2tg=,1
y5VItWn5xaRnu+uH7NdVlMTlwuhStfxyTb4SNUnKP9M=,1
jw6o0/wksM5F8pf8t3K3P/7/Hkq2eCcjSWymfgJa1KQ=,1
bO0p//Fo+eww1+26KYGn44re1IFwKScvqa1/M321AnI=,1
AIJ4TqpCFf4nwMx/ajCT/+4VXFrsxUzerEItkiaoMKM=,1
XNK2I3qeEO9866jgoZ9O5bo3306LdAC7Z+GQJrFgkoE=,1
1b9nLk8WHSr2mMV4rNnqfOq0ZKt16yEJJ0Z0Z4UMOTw=,1
1eeLbl8LPe/RSKCvHtdBWas9IWmAUSaI1yUzCh7lxY4=,1
kuzT/62QIvHWLMbBZn4muiwffamZquJgEaq1gjtVPTE=,1
xvMq0Qf7VeN2iYv4yjsdaXHIS+5d1awjFwlyp43eRBQ=,1
cOa880aUNQIznLIUea7vA1P96GOoU3BAy/7/NokICj4=,1
eYIL72N49fDJOOxxmWimnDQVSwEcjuxhSFHAVE9AyL4=,1
bYi1x8irU6pUkRbUemVzKUBX+zq8yaQssyZrUzBh8OQ=,1
HqKBqSzGYUPiBcEWHYXmmr4lJdz77xrV+CeKOdmHK8Y=,1
YlCbmPDP02x3AtLaraKGhSXdo9fwYQhPBheItzTzUc8=,1
6+bVS6jU68tRxEeBM3VD03LklyX3YqUQMXVp522pcys=,1
mw0tMhhZDaZ/IZNW+oNCZyMukPAsFUruV1JYEMPdyH4=,1
VmUFjFoRgZkYAwlRUGQg9oqtkZLNWAVMHzN4Qv7TuXY=,1
g2EquPhUObL7DClNR9o6eYjbaVW7Lanr2IKQDDvdow0=,1
Xr1LoObc3Wm/zg0y5p2jh38NOCstjmCIZH3AeAPJg/A=,1
7kDI8g1S1qhYIo+RKlxSjLV7gbNs+wA3fDi+poIRDBQ=,1
KHTuCYkWTayswS7lVH8jyjyCFWJFZCqPJ49c4s7Syc4=,1
UBn3xTQe1YZ5Rwf9fPZY55C84xE4afVMj8NrEFrT1Jc=,1
MOIgUnTkfy7VHRplL4tUh5xE+NrG2sRIalKiCjN+ddI=,1
7ovbOvMWtqMAKnRTwFx4bKSUcmkBc/kkFd+8JsSLhKs=,1
KcvIZMeCpXBs4OBUKDx5hDOIX11OpzrqRPE2OZxhgrQ=,1
PiOJmn5wxt1ffxG68eNcotKmBhAw+xgvDP4WI+jWyzA=,1
R4XufInKBqKxH3HzObZi6T9I9eXbxL6Z5avvfzLMUbs=,1
him8OgufJ3GGJ50+HyVIjsb2qpWd01rq2BkWS4raeaA=,1
I78khfOQQt1vaG7VnmPiWgCJ4KjZAEZz414Bhzz3DrY=,1
eJswEvGKsJqPKc+o6eAUB2GY9C2W5Jj+Zl70XUXf+no=,1
M65QY4h3k7NPXy70i7luMyu8VyoE1zYVFx8qBiMHVr0=,1
9OUDtT90Gps9h1F068yAUhu0KC/bWUclNke4GGdEvwA=,1
YL9K9Q4eQOJqsEJ9CmS/l9kTuqLkbAF1J/vUlzhQddU=,1
15ph1bYJBP0qD0X3TapTETWpqX0JnDjt0R/N6oZmucA=,1
XoV8I5OB58cITUALece+5vaMm8eMHOlgwebMPz1VHFo=,1
r6WZPsx3syDBuKLfm23L4AGr8KdYGEKqptUXwOC1HVs=,1
hvOlJbaYV7clSKowe/o9xq8laY0Cxf0aL1nOLmfYemc=,1
ScmjUVxfzshZ2B5/oSaA33dMEKp7C1BxHiUzuyv4qTY=,1
72gJqt1O31E/WoxAEYFn9LHNI6mAZFGera5Q6gvsFkA=,1
eQzw0A9YnO9GdjGpddy8xff5ZwF6WUP8LboiiXcYk+k=,1
AvkTnNxCRgHWom5axuY8onKfNAJayc0/vvly+uUSZJo=,1
I2lWKH3jTiT48f2HBNNOXXJwB0WgkJL3E/huJu1HEuk=,1
K/gpHe9SCsSBr11Yc9Z6lQrxevXut0IdJt07VlZpscg=,1
4pRLppKyDYknNe/OUa2tSPyuy29YlBG7ijQZFDl+8O8=,1
HoRuV9z+Z3zVLY5AfOHyP1TqWRZ4wxGl3uIVvH4OT0s=,1
Z7RC3ynp2H4DzEPAXBCJXHxmzhcP7JDYpp20/IoV4PA=,1
fcqyJvnA6IlBCY/IOOPNwr+x26m6K/49dfuqDZvUdnM=,1
SBTqQD3p6SBZIvl6Z7d8NjVQHR7onfQpJgYpomvpGck=,1
qTbKJTczTjpX14xwbTTrMO5CB8XwGJ5eXMFpykn/x84=,1
AUvEo1xEUN8V3HuDH9H6jm3bDY/yc8vgg5ymUxk/T5A=,1
ERS9PKH/Ve8I95qCqNqzNY621cDuwoDhRjb2cs7QKGQ=,1
1ni1YFORMnh7UoSj0Cj2tGTO3gPtJXLRSd6XK5PYC98=,1
nNbnpPljmH/xYIUBIMeyih9LklzYussQCOmTuwZ73VM=,1
iWaPBGFem/RZqzCtaMIct9ZYVdydIHyFpvSUS119vlg=,1
3YgtM6IHmUuDL0N5qxjxBB8Iqk/fNjIfG/zaLD0Pa7o=,1
awVKlO3VUbmLaVkSiv+QZrmO2i0ybh+yrfSWoSOLPao=,1
O50975OtYWKKmgbKLlidS+xBI18gWHuelCY2Xep4l5U=,1
qmPP8DYxOsI/6cAI+Fk4i41YEx0PtuK9GZtfi/mt8Hk=,1
e4gk4eTjHbcGizKcj/ME8nE3V3xeOfm8HEB7SujRSNc=,1
Jvvk1NPn1hrrPNdkUAUdcudqdi/Wem7/RK9vMPgxCoc=,1
StAyae9tnLMm17YL6Gd8c4jecA9EXl7v2iZQss1NAuA=,1
oFiLwncY7IgEpP6g6dRQ8k4sdgH9RSg75RlndmSUxo8=,1
5ev8oKpx179KjreIbB3TYN/9hUl6+PimkXhpas/CIkE=,1
fPKKRtzgEgIOZMaRu9j87ZLvaaaIB0i39o8LZFKalMs=,1
17xDHozdEiNtW7dSgDHtzjGVaEfrWGkZZlWz310qGoE=,1
OZ8vdbaiSyfNzaPCV+sVXR1ryJGDYCtnZzqjMOO8pPs=,1
wpYJTzNkR1aJtlDWtpBFXpj6eZIbrniwNtdqbU172u4=,1
jP7R4E8dNHHJQXgYopO70L/hQJD7UZyWsa0crVY9Fcw=,1
OEX+y/yNbDDSPTKYDrMkqbXuJO3AeXMbAfh9pjOKt+U=,1
JExR7sNu0134Bd08/XUDi78vpDCSxwJXspf9QH2KgFM=,1
WRtv/BkCyjXaDh0kFaNharccrzEs7+DqHpGlZwMIgvc=,1
/YPuDpWA22M8n7S5MgkqOT1ImMitmwpFM08m6WTWqL8=,1
/vugDQQ64+k2F9M/Md6PPd8Dl2l1GsYSnbu6bQgzakY=,1
He6SV1fLQiSZRITlYWU1TyrSUfulFipJE5oGLoPB8R0=,1
HSdsYV4I1w2MiFFK+AvuUuKhrcQ9Bt9tvQ1Xs+b+eyo=,1
ZnQMK8/jEsyRBl9jleGGvQWrCUrBwUX9RMW82glyjow=,1
mO3xEKr/LGyfALG3QIu0rjc9pljHyBELecT7iD5PsLg=,1
T5LA9vjPeXOd2mK+VUO4hscQL9C3B5+4INRDGA/IZAA=,1
3/RdCzkEoClpwmSlmGyMEzHvVmxifu4Y0LPbCEgbs0Q=,1
W1piznfsYpSLSEV3DnWaoZNntleb8tWYyIoqalpZl6U=,1
6x1tpzT/fESiICMNdJ8dXlkdHVv7C7tOq/18gsGopTc=,1
qJ5IK/QQL2lZDmTJf4M2+4LsOEbJKF63QPRv5+F2SJs=,1
PQ4Z7R8pz/49A7N6Nq1SO8SJ+8lV59/hPid/lITw7gk=,1
pdmjngj3ooIGqeCsTI2gGwwPQvaV5uVYKLFGFJT7zl8=,1
RZ3y+ihHZf9Lsg0nYFVQ5+SzJ18i8uBVIOXyXKV9JhE=,1
EHh8+BudJhQA0Q14FPV67l5qOMKvIVAEL+Lvo1BHESc=,1
lqucJXmXA+ZRIDpgxyQuZseUMlMVhml1QHq4xdaO6AY=,1
FsjbqW0iceFylVp7HwMoE6EDBjnCu7NKtnWvCmp6v+Y=,1
eSmKdB6mNRrXwiNx99+rgYmNlYDdJZYWv1LspTBQt9g=,1
Pv0YSrtwT86ryO/RTk0W8DLz2gagB2bE4NEew/riP9c=,1
04zWLqaSiyUmZ8fYohALrcsmb++Oof/bGKkshGVv6cI=,1
mr2bj2HLvyKCGqadx/Esicw1yQtAZ/AioRm+Z9A4qrU=,1
OrtqMbJ52Y3VhionZnzn0yvmHBEwdmIKwLC12/SYHGo=,1
8efs8+w564nXHGB9QDdLlriIlXQr4x+l6NaS5Jy0HTA=,1
u6AiNWlGVAP/1hhs0aCCu+jtkYDWofwYvV4psFpQNag=,1
1WIAFnYVN/lD1pXYoj+NSD0a+3uGDY9buNIXtqrqaGE=,1
OM2BphGESej5XBK6fu+VWsMj7bPH271Ab6egHDibTyA=,1
RjdC85uUTHvAau5la1DKFOdpB2n2xs7M2QgTY7xxhwA=,1
r4pGQBrqkIZlVeOAOBkSN23Pfe75X0R6oXsLA0wB3/o=,1
XqY5hN3RcFWjTinOQpfvOfJbF/H/mPqZ1pDod4HuW6Y=,1
FOybxBKInPyitdz+FwgvJpCvoBizeG3s4IFYElaajfQ=,1
GKuXhlF0h0zfixCujFI8mowXAd1CWYs5dgq4yG9Wexs=,1
CtnrHx/hNGW9AUzLudl+8RhWmn0Zv5WdXnzpTAQ6IqU=,1
qFPg9O7vjmv5LLZjXj97SwZssw/SN9TSzi1xZ61WZHw=,1
/Hx6zkjz3PH1scXAszFfY4RGIdBQxu01hlZ1qlvHUjE=,1
XlOWf1btDB8260he/O+hbI3sPzxPWlsPUG93xeOXQfk=,1
kabmRHxLt74ztaRbahWWrZkTtm5DER0FQFucwg5JflM=,1
dZJyLulaqV4rCzNVcFsyZd08vBKP5AfXBS1HzA4/ZV0=,1
AY8ErdPyScY87C4bwX0iVvhGf28pjJgT0q6jpBK1AG8=,1
5EF82xOnPZghPF00o+cm7UT75b6/oSAxXtFBugo4Rzg=,1
YA27H3JkU5IAFMul9x03mWnPiTAuVy7kauc8dqp5gz8=,1
dpPRKinPKIUX4YHkjrRW9Znb6i+Hk1GAV5HeLgpEQSg=,1
jpdl8XSn5MJOJhJHfUsxUwX7gRfVeJzP8aCsGBzEN8Q=,1
WT2FmsBw45vJ4bSiQtST2ewGze18N5aEt+BYLN/Ld/4=,1
0OxD+v6rLwu+VOoNBgxAZDc2eax7WzTXl3j0o/4a1PA=,1
IcyhC65aqaQyL+UtClHFCKibDkYyIcDuNIkhZz4PIX0=,1
RKwz93MM4lAlYMHHqWLt7sqCg0vppPg0gfXpMcvgJdE=,1
pykU7nLBSFV57d08vO0fNunzXJufxUZS33/9nXxs4EE=,1
w33+PkKxR4ByE4mW2nbFFD3B6kWrNw2Y1LFxjMXXIZc=,1
aSYMdwRxZANHZ+4JYqnP5QEFs3ZjM9nocuqOXkDFUkE=,1
oHwJgNmXLNrFYfxXaYC4oKrxlowyI/hhxxtKhoQJrGM=,1
9DSW4UZyzwk7OZv57mUbrT2GfooP+/KcdMVbs31kdyk=,1
GK/a9qkmdM3OyMQtG7G7iow+GjXAGzQK8Fpxbx4A074=,1
nnKsuB+ZPR07YkBkKTP2uDcNByxSUft+G9rQi3Fl5YE=,1
yvQ1GiREp9jSc2lDwY2vbr2W8hQkCrLxheFa76BQ3tc=,1
aqbAk1DFP+BUPLkIlGtA/xruAFeTnXvv9teJncLsdgk=,1
Lp/fk/osD3qeLCNdu/7uJCSBjmdxZYykMq3zU8TqrZA=,1
whUF9vbM9B43GGs2aoN1Cur4rPNZf0wKW/nzijpuPW4=,1
U/wadX/Lla/gJREQgJKkOOZFprimBHyBSb2tV072qyo=,1
HJoyytYJOHJ+TsXlbnj8lbrIgD5MfZtYGjXtbuTW5rY=,1
ce0iu9GQDRZzGhC1NEaTXtzLDUGc0B6pNCEN4Hh8myQ=,1
i4NMFV84Ime440MOcXCC+UOpXvESoiI+sgRk6LpI8bc=,1
dVVr0PHBa3H2ohPN4ynrdMt+qyixwyoc3Yrb/mwPW1Y=,1
AFTiCQpi3hsD5wiOGcrV2CnjrwtWjEgXfF5ijlouFs0=,1
MgZxMGRY9wfhDKRFcw+Z+JYVsR1m+gkIyRKaelKHeAU=,1
ZoG8yWcNmfxEZP7wUPjVJSC90cm7sfrNvtSZJvcr0Q8=,1
n3b3npOexrx2UqYaBMbQ/XJ/ucUqwJshvMMD7TSNwG4=,1
lrz5W6LP5rD0UoF0Rh/0bmpvR6E+6rxR59sFFBeP95E=,1
YEMpF/u39TsQD7CoCtvXY+2dubMQ3iCKArspE6RrzXI=,1
1XN6tD/1ubMxyHHu8gqJ6vTj9Lf0HM80YHAjqKdERfY=,1
OPSsxlZuBLuCxyCcRu5ig7ejCANX8o6tzvcz6A1ACeg=,1
GbTvmGK+KbtKC2i5kETkLxwrl4sapdaWeek6Q43dFgU=,1
wJWcJ/5T0rTKN0f2gnbjoHfvS3u3CJNfkpnYHqRL+c8=,1
eaqUj2We4ujPcpKNB+4QxiRZbfOB81FixphXR5vQpvw=,1
fvS0bxRatUOMkgRAfPuzlx889G2uQz8GuwZLFKMqXmk=,1
JHZKVTVnKURlRePDuH0C/WyBxc0ShAjVP4m9fgPw8uI=,1
12XL+GaZVs+XGCiN01fS3X4hTDrUBdry/m/TU2275u4=,1
U4kGEHDOsIcfQSK2wJqJC04krXr6d9aqsb8kU0/PeF4=,1
75fzrzKQ1iF6iDVI3yEaJau8dHrWAhKlF9UudfiVlK4=,1
RdQdhg8535wsRCIMe4WFiZGZm2x6uQzfXrXX9mX7kO4=,1
aaNuI9+vJW4q77q/82BblRZKyhNp4xhwLCK8iiLeVFo=,1
FmUr0g3edsi03fLQoM1bUyQEUDhk+IwHBPyrQK8wyU8=,1
KoYgDX32cCFzw6eGZLuSWBNJaMBRgWxG5w5FxNfyBK0=,1
zhlKGWmI7rJCg0bbqCRfYHPmYy49Gl9NMlyKRXbbKC4=,1
jrgLJANPPpvWFg0q0yugzY8pwTAKTZi4EMmdi1CAGRw=,1
fe4gvXfWjKxvdffa01ahiWvHE1YfEacPLGn8P8SDKMc=,1
MsuiMva5ZhGVeBkZN4LtT8YAE955zC/HLq2il8ITAps=,1
b9gNwRLEYwukuKr7SR1fhuBNfQhPqDkgn922L2yrHCE=,1
nixzHxxZ7FYc6TkHCuvCaCuHC15JX8uQVUAaehIVaOI=,1
1Jp6Fl8iQzmgbxaoaTyNQ/jRPi52sLqnDsLyqIYedWY=,1
Iz4jGMFBE+JqIxbwOxPeV++epm5QOjT+ki78MnNzwCI=,1
Ozo4nW0qMLjFvYrVfNw37m4QaPaHK6ycR/l5XjkNtJ4=,1
t5dZST8dqAz6+chWQRf9hooBr5itAzRXigsr79M+GIo=,1
tHmzEUJI/O5e4Orf5Z+PiBz16A0ygLC0t9TPxuJ9Mag=,1
XrqKzgkIcY/AuMK/36djDShTn39WOzDsU9bHRen+gPc=,1
KZCHO5FHcgt4uNOYBr8fGK4eQ52A7rQG3Xxb9tCgxuk=,1
vwRHaFl2/Klzsn7hFZItqx3idlJUIB9x5T2mp4sFwZs=,1
yMfFbmAEwoVgkL3BqYVKvxLwtVMEi+hkknsi95qtbC8=,1
6h02VmidEE+UkEXwzCGcNV0iwuYEBsnWSyZVRqTCIjE=,1
dSQ42HgsTAYEvV+V4fMXr9lcXhPLMgtMBgw/ajfCtlU=,1
E2ImPEOxQ5bPW6jUNT3X3mxJQyhaN2XxRNWrLy1kfsI=,1
fA9uJkCCq/uNWpBgD3bckIRohggpf6jqxxdv7ilZK7U=,1
G8TEHadu2/OZclIWgy7Kfcfxjh9hIlZAyYi8LfEsX30=,1
zuukvLP4c1ikuRkG+V4JgzGrGi6vS1m0yZpXbFCfjtA=,1
xi5rN1T96nK+CGHJYbqfzRLcOAqKqqJBFAF1evSTzKY=,1
jTqUJfEaby+xz8sBxzfjaEP3sIA7WkuKK0CGiuR0RuQ=,1
YYSDU0XdcOltCVldoRKzKaeucggsYpeFv1xlquyAb5s=,1
9hRb/91RT6W1Rr/Z3ly0ar99Q0ipJeAWtlQ3uzU+96U=,1
h9Um/p1SpuYIqUTjIdM12fymo93EiQxcaXU9GHDLfPc=,1
k7Zq5Cqn0815Iq81qURooxSxT9cscVon2ka39Pmh8ak=,1
MCeOQZot4VkJno69SST0uEokUbY0l3HBSTjX5WOWaks=,1
+jsNqrqFDEM8NGfEiiyzwDLSlAvgSUg+pTfBaPY82s8=,1
bVDdszzUguW/TIVTSwDDZSrWhaVKl9BzC/DM4JRi1W0=,1
JqYn5tFMAETLNN5hsadkPUoH7Tkv0N/S4J6M+QyeqJY=,1
XwMqxMGliaVcPlWOqZSIOi2c8MflG035cMnqFGmLYbc=,1
OUHK1ODrL8kis4R+doBD1kmWhlGfAuXptB6E9gbe9TA=,1
NQoiexlukAyVNnR6wLURdIK8TfcG+G9sQEagElD7LkY=,1
L5PttuY1nsliojQU3AgF3jJ1MNTCGGUSm9SFCT7k8JM=,1
ZDVWj4e629AjK1LXRmVWP5LhrXvLoxpFyUgsEwUNHo0=,1
8LceerR8fL6LcwedesyTdtF/4QKNdzPcgS0bU6cSo8E=,1
iWxFziSxktofbQlsCJUO/tBQDhtGkSrn+/p/Vygym8c=,1
OLCSywqT1Ea0VbOFarWxo7webUDFGYGoQlK4pQnw25U=,1
n2VeyPdQyaPCfhCnG0EcdD/yXck+Z99cv2aHHAS8SSg=,1
7I7lmriMuhrnXL7Wz+0t/UnfS/N7YrpDby0YsFh5nxw=,1
U7L7xjt2OsAaehDjBKL7jt5nEn5OgDngdGNyM2qL7kc=,1
L82G7HaS9W5OLStoZPXqxP/MzccPG0nqwGE09kXr+Oo=,1
y0mLl38QiQofPqPnTziF+2bLifdsBx16IAVekb8eER0=,1
TuchQffQRQ7H/m4SFLmWTlwc+FsAPUdjobajcTZ1/Kw=,1
YRxhrnjX1XtB54waH7PES6DWjkxjovQIcvwlPObL6SI=,1
sdOiDeH5EOqy3CknRoaDM8c1tIJs8jYJYFAyw3ympGM=,1
MK+j6javT1IFkhOY3wA0NX/Fgzz1Ss7VMpwKiGeK+WU=,1
Qghn5jHsB5nGh7yW7dLaRD+KiX4pUsJ4HaFzjE5UNao=,1
rmN+eAfr1XVau5WF4bApFuWgNBJCLShsegn0M8v0NGI=,1
34q8xsGJW+mc0ddm2D2xqroPscUqve5I2gVS5ikvwao=,1
Jn5TdQkXgi7Ca2sJ/zPN0kta5j6yLtWREnqYJIGww2A=,1
3tRiEiZD56otppJglA3P6lv5ad0lElsxEb5BXPwJjzw=,1
dtBKTSiafHm5KXa4pJmLDicxq02caZ4rlofKDXl2lqg=,1
rLkVb9aFAQhoYwi5q+F6M0b4ylUqe1Fi2TdI0MLAVFk=,1
/W/LXRyD4roDmWBQAAXb4hY/IqWPIfz9wAyOfCEXLyY=,1
xTGmqgL9iisYt58zvw31qgfvs1oMxOYw/Q9nVtG6bYs=,1
afCt7tdbqmXkAf6rBucpFawz//GEbQhpDRLNI56vKfw=,1
vnZs2pdzmGzCpYtCbyZZI4usG/Pwd9zLAaBsIahAbJ0=,1
s9M/MBiQINlTtaYPGKwynsRU5sudDiDmOrG3qW+CHxo=,1
xF6k2OVnUoW35ij0kRiXtLuO8cFCktn6srEBonc4AHM=,1
XpqG1NNFaKb1x+0bImGu3nZKl1KcCsEkFikH25EeGGM=,1
xBDzGmbh0vuG2QFGacj/9FZ2e19NPkUMlnfOW6nevBM=,1
MZABhhUkvG3o8/iFMnRbGTwy8eeTJKlKWaa6ORrpfyc=,1
r0iIyNnnEYx2Cd/33Y2Vh7/Ufpj6nEdUWqXjQilOFy8=,1
fvgjBk9Nk7vb6LEW7uap9AqGt6RNWYiRHN7r1dnyIuA=,1
IYwxrfV+KYxDIBXvmIcvVlyfEmQlOyq3ljuJkx4f7d4=,1
XU5z1w2HaA5Po99f1AGY8f8JFeJ3Ybw7m7+ziN/sFYI=,1
p/BEWuRHO2Zq3XNGxSPZp0+KzWw4gL+xMe0aLKgymZ4=,1
62+hd54zhrSrQC4Ska0/hiivSsfZ+93BpQ41v9cCbNo=,1
NfZtWeOufw4PQkMC77kIk1XwnAxsQXOdTO0JF0AXp7Q=,1
ZEAXZCyddKMd/zjZ/ugiIFWQxpoeM6s8zwa7wmSX7XY=,1
H7xSyNaTe05d+XPl+6p4oElhBpvrCEoG5qcLf25Tum4=,1
b5j36Yh3ZRqB/nJ281n+1Sul+QQovqmkx1JBrY4nf/U=,1
MwZHKaKaPffpGTXR2JBQyNf4UHiGhPXunr45IOgOWMA=,1
7NF6iDg2NZcGJWK4pWgSJGwmaFOSHt4iuupo8H//qqU=,1
YrN6CerUxnF8bVJsvKUGd6lUiPPcIM197uoXMWCJTEo=,1
9ncJk++E8IUs60pUCYubh0XoyYSUXVIEiWs+cMcCHjg=,1
6ehMg2Qpn0htVu8DzXr63P+jWrOdcJ13h9/6VP6afP0=,1
XczRQdSjZVYFGpyjFTPuu9Ku453ZZpoJ10BjJSMMZBs=,1
bUgNV8omYHE1H0L5ZDqmOdb2rd6N9cas1j1xTYiW2pY=,1
fnV6w3Fyhqd3sQNVbO0bVMaalPm7r8+l0Y7KdvdcH5o=,1
7EV/jka54JUwN+X3AB4XwkwXODJNRctuqwf9SgeMPcA=,1
M6EXnytGw8i//sT1Of+lxXb3pv1fR/vHriaMIpiMjgY=,1
HMMfh/LLkSH2fwAIPUgytMqCehoGib68I5v2KMPFN5M=,1
TP3tJTPIxHrM0PVdgjtXvQZBCKSdmWtuC0no3s+HxcY=,1
iby2B5CCIQdBdGz4pQaooNJfQzuHtTSmrRPyTff27jk=,1
aJr7ikFH9Rpm6ptL+0En6cjxBVw19GpU9sPk4ujTtjs=,1
8GikPd6T6yFN5BawlsUlE6aWMoPyJJuAdrliTBfU/JM=,1
OAJPCEx9vUJuEdjyl0YcuxAZaAC2k+Ws42Smd7wNiNc=,1
h7jCdJM1F3uKAIleC7Q5LatzRtZvCbH2dLswarJ4CMY=,1
/DASjHbAbDy1MADrIl7xXom8QwKssVh+xG6DB2jGK1Q=,1
euNSA1lYJfbdCSMD5LYCK9X+pAk7SRVG5OiLlHSP68o=,1
gVoW1yOJ00J3809sTnK6OghGNoNthgHAf/ZOHRrzLMs=,1
j235PFjspzLjwXeKo5zUXMVPoTg2eITJz0KETyEw4RY=,1
tifu8XfetzKcgcyPy17f/xPW1Og6af95TPnBh2V/AMw=,1
y9sXB2GvRB2sS9jQPaBNGDOyv9/W7nAM3iodXeUGAqE=,1
eHuygNF2o/o4rTV3hT2/0PQghBjQhGftFyK28EMqgLQ=,1
vJ0bfF8g/R7O6FbL/Y8PJnjVIkViOsMy7DV+Ba86ut8=,1
FRMFTTz30+I9oJtMr2Wm6or+gJfVV2oP3H9XaWPMCHg=,1
yv3ux3pChbCh/YANazY3YTW2zj4IYIUXNpD8LSlqKvQ=,1
GxEHP7gED8RhnCJ9SJL12/DJ6f5/ecUJTlsaRVQfh6k=,1
97aEX5WXxxLFt4d50vx0Zu/udqmllfZBU3NWXNQJBYI=,1
3Z+Czm8aWw4zUAus9lTVYbjJBZzciThgdnuTza8atR4=,1
1lODsvPT1Asdy+rwPfe5siVGh15FScn6OYJ/9CpKE3E=,1
OTmtfy3SmBL/4roZXQm7ql/4bYBljLRsLyxK3G+Cd34=,1
MQRjRtjqYwhwb6rS4/4ytic9aYU1VJUwOjG7CDhLJwc=,1
t2/msbwHyqn9TmacbTm5uBqeL9yZtTZNtrfEkrWHNCg=,1
ojzpBibqBkgqVGB3Vv6Nmp3qX/f/LNXxgk95IxL2srk=,1
H4dnQHYdzYGev9aVP5yqmBAphbH25KJzyf8Jkq4nsUA=,1
bggxg9OmarJI9EPqMYZNpJ8kVFI1zJj1qalymeYEXBY=,1
EwaAzMbJ+zJhJAcElTpbpNBFrvE1PsBAkSF9lt/tw9o=,1
q3Pn+yaAr2Qv8wVHKFyhrq2jA3k8pXNf9ujIRAhqIKc=,1
mzvTo8tMpxUR3J3JNvpwt6w3NG6otSjO1sZecunGn7Y=,1
t6zY8gyoLRUJoOhYaMaKr10xUb/M3//Jkn+6iqJwwRg=,1
V5IiPa1DNJXMXx+Ek5k1ql7ARfDGiIcFrHmWRsLTMeM=,1
08sWvzS2VVyKAVQRi6z4gxGxRQ0YQM0BXsXdVEKuzSQ=,1
ePttPzWcNK8TuQJFs8wHPbHJlXLyYrBdqday4sVh4Is=,1
958w9htbV1oZmv3tLgxbfno/BS18cpILOJxO/8XNPSA=,1
UaRvugZiTrk5TjIVro3W7WRJOyuIxzA3j6d6wwmETNk=,1
C36rzrLShcWvznoGeeO6hCyH/yL5qRebkg9W9HOz8bg=,1
fBz63T8M4Vz5BFEbqrgpWWDO46lYNnh7POLpLkvsVOA=,1
5JzqUZ7LzX82+W/0Q7nsbwRAyFyfqnFOahZBZ6DeHLk=,1
